project_creation_timestamp	project_has_audio	project_has_button	project_has_buttonClicked_input	project_has_checkbox_input	project_has_externalHtml	project_has_fileAudio_input	project_has_fileImg_input	project_has_fileVideo_input	project_has_file_input	project_has_iframe	project_has_image	project_has_imageAnnotation_input	project_has_radio_input	project_has_sbs	project_has_select_input	project_has_sourcesRecorder_input	project_has_string_input	project_has_suggest_input	project_has_textarea_input	project_has_video	project_id	project_instruction_FK	project_instruction_language	project_instruction_len	project_instruction_wordCount	project_required_fields	project_spec_length
1539337362	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	576	-31.40234939759037	ru	538.0	62.0	2	455
1539340587	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	1	0	5	0	577	24.14549612847722	ru	2203.0	265.0	9	4952
1539341505	0	0	0	4	0	0	0	0	0	0	1	0	5	0	0	0	1	0	0	0	578	-8.823706271667191	ru	5800.0	576.0	1	1714
1539514197	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	579	-4.451666666666682	ru	232.0	25.0	5	2098
1539514295	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	580	-4.451666666666682	ru	232.0	25.0	5	2098
1539514497	0	0	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	581	-4.451666666666682	ru	232.0	25.0	7	3264
1539514595	0	0	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	582	-4.451666666666682	ru	232.0	25.0	7	3264
1539589720	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	583	20.1459022556391	ru	1529.0	143.0	1	383
1539590225	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	584	-58.07719512195122	ru	600.0	65.0	1	1321
1539676376	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	585	40.59914451261076	ru	1179.0	134.0	0	370
1539688746	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	586	-41.46338709677421	ru	492.0	49.0	2	478
1539755776	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	587	-2.641923076923092	ru	199.0	19.0	2	332
1539771606	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	588	5.875365448504965	ru	1945.0	211.0	0	132
1539772529	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	2	0	0	0	589	40.24119718309859	ru	515.0	59.0	2	1240
1539789502	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	590	57.4644117647059	ru	209.0	13.0	1	353
1539791303	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	591	-239.87429203539824	ru	1876.0	173.0	2	726
1539830607	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	592	-239.87429203539824	ru	1876.0	173.0	2	726
1539831553	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	593	-239.87429203539824	ru	1876.0	173.0	2	726
1539928703	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	594	46.78	en	245.0	35.0	0	538
1539931797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0.2971256038647141	ru	1540.0	169.0	1	321
1539945648	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	596	7.530680794831625	ru	21103.0	1978.0	1	930
1539946600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	597	-22.960091324200903	ru	1668.0	168.0	4	661
1539946967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	-19.258185550082118	ru	4799.0	494.0	1	36
1539949261	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	599	9.303992248062002	ru	1796.0	203.0	1	488
1540038668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	59.64	en	239.0	36.0	1	57
1540123742	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	601	17.21060975609754	ru	289.0	32.0	1	913
1540157844	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	42.286752336448615	ru	787.0	89.0	0	41741
1540199938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	43.97214285714287	ru	1135.0	121.0	1	92
1540265304	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	604	22.08	en	325.0	44.0	0	963
1540285638	0	1	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	605					10	12045
1540294040	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	606	15.691818181818178	ru	317.0	36.0	1	226
1540364314	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	607	-79.42574766355139	ru	1507.0	170.0	1	441
1540372683	0	3	0	16	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	608	50.74928571428572	ru	132.0	16.0	2	4397
1540379007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	32.3556896551724	ru	177.0	22.0	1	65
1540380419	0	0	0	0	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	610	11.945007974481655	ru	1660.0	177.0	5	1166
1540446070	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	611	-1.2017469879518217	ru	6569.0	667.0	1	492
1540448192	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	612	-9.961389751552787	ru	2618.0	308.0	1	184
1540450514	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	613	5.930652173913046	ru	325.0	36.0	1	332
1540451019	0	0	0	1	0	0	0	0	0	0	2	0	10	0	2	0	0	1	0	0	614	20.898613210647397	ru	5543.0	600.0	1	3272
1540453552	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	615	-43.51812500000001	ru	503.0	50.0	2	478
1540470623	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	616	-32.73919354838709	ru	469.0	47.0	1	205
1540471262	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	617	35.14047600314714	ru	3032.0	320.0	1	492
1540473179	0	3	0	16	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	618	50.74928571428572	ru	132.0	16.0	2	4165
1540526565	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	619	25.860283400809692	ru	4019.0	424.0	6	1344
1540529532	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	620	-28.62566666666666	ru	620.0	62.0	1	311
1540530887	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	621	18.89044455544456	ru	1061.0	118.0	1	393
1540531227	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	622	-0.8835792349726717	ru	992.0	108.0	1	208
1540531336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	29.90649466649532	ru	3775.0	416.0	0	108
1540531545	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	624	17.968333333333334	ru	954.0	108.0	1	295
1540532753	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	625	30.11998622589533	ru	849.0	104.0	1	198
1540533039	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	626	-35.56122641509435	ru	825.0	87.0	1	203
1540533619	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	627	25.566205035971223	ru	1038.0	114.0	1	338
1540537228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	628	-50.09978260869566	ru	520.0	52.0	2	654
1540541747	0	4	0	0	0	0	0	0	0	2	1	0	0	7	6	0	0	0	0	0	629	29.817618296083452	ru	11047.0	1086.0	9	4957
1540544229	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	630	5.16933734939758	ru	2387.0	271.0	1	394
1540546024	1	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	631	9.057562844880437	ru	1709.0	183.0	6	3795
1540556081	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	632	16.414891304347805	ru	3367.0	329.0	1	605
1540556676	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	633	20.177959671907047	ru	11259.0	1107.0	1	854
1540787734	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	634	23.772739234449745	ru	3206.0	330.0	1	862
1540806606	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	30.604355246523397	ru	5029.0	559.0	1	844
1540807956	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	636	34.81271298995789	ru	2643.0	292.0	1	269
1540812454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	36.25264705882353	ru	120.0	14.0	1	57
1540813850	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	638	-10.999047430830046	ru	4791.0	446.0	1	834
1540831354	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639	-78.85532258064515	ru	1522.0	80.0	1	153
1540839972	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	640	-56.014186991869906	ru	4372.0	396.0	2	1868
1540890634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	641	-13.375526315789472	ru	288.0	31.0	1	76
1540892352	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	642	11.329680851063813	ru	344.0	39.0	1	234
1540898666	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	643	-15.388255813953492	ru	642.0	73.0	1	424
1540918716	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	644	-12.096278538812783	ru	1303.0	132.0	1	407
1540961892	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	645	-20.029009471191813	ru	1603.0	152.0	1	389
1540966984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	646	-16.68136726546902	ru	1180.0	123.0	1	271
1540973250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	647	-7.182333333333361	ru	833.0	88.0	1	431
1540974933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	648	-19.938866666666655	ru	1066.0	112.0	1	432
1540984783	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	649	17.325277777777785	ru	566.0	59.0	1	553
1540988981	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	650	-20.029009471191813	ru	1603.0	152.0	1	530
1541035408	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	651	-20.029009471191813	ru	1603.0	152.0	1	532
1541035873	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	652	-20.029009471191813	ru	1603.0	152.0	1	532
1541036367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	653	-20.029009471191813	ru	1603.0	152.0	1	389
1541052451	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	654	-20.029009471191813	ru	1603.0	152.0	1	529
1541057547	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	655	-20.029009471191813	ru	1603.0	152.0	1	529
1541103259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	656	-5.773009708737845	ru	890.0	95.0	1	562
1541147878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	6.837602040816336	ru	1783.0	201.0	1	963
1541234543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	30.339360056258784	ru	1172.0	132.0	1	65
1541323643	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	659	-16.283867924528295	ru	1534.0	180.0	9	3852
1541397790	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	660	-24.269347826086943	ru	227.0	23.0	1	487
1541400870	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	661	-29.495434782608726	ru	228.0	22.0	1	512
1541403561	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	662	-15.581000000000017	ru	223.0	24.0	1	499
1541407986	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	0	0	663	-15.06499999999997	ru	798.0	84.0	3	1453
1541443523	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	9	0	1	0	664	-4.543571428571397	ru	131.0	14.0	58	31380
1541472460	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	665	-145.07548951048952	ru	1098.0	115.0	1	1533
1541476043	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	666	46.50549559635766	ru	5613.0	629.0	1	127
1541484606	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	667	-24.487660098522184	ru	1796.0	170.0	1	389
1541489534	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	668	-53.00982758620691	ru	460.0	45.0	1	724
1541492792	0	7	0	0	0	0	0	0	0	1	0	0	6	0	1	0	4	0	1	0	669	-6.8526456876456905	ru	1078.0	111.0	3	3944
1541493333	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	670	10.40574889867841	ru	1530.0	172.0	1	172
1541494254	0	1	0	0	0	0	0	0	0	0	15	0	135	0	0	0	0	0	0	0	671					0	12714
1541495158	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	672	28.893	ru	330.0	40.0	1	315
1541500252	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	673	17.665952380952376	ru	525.0	51.0	1	303
1541517721	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	674	21.505833333333328	ru	1708.0	185.0	1	366
1541576164	0	1	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	1	0	675	-10.900308764940235	ru	2111.0	210.0	2	2716
1541586103	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	676	-0.6832513661202313	ru	1477.0	154.0	1	700
1541590605	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	677	6.7921428571428635	ru	496.0	59.0	1	319
1541594802	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	678	14.309489795918381	ru	346.0	39.0	1	254
1541595137	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	679	19.215612244897983	ru	341.0	39.0	1	258
1541659487	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	680	-177.67945783132532	ru	1311.0	137.0	1	476
1541668088	0	0	0	0	0	0	0	0	0	0	15	0	135	0	0	0	0	0	0	0	681					15	12651
1541742412	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	682	-196.6818367346939	ru	1764.0	155.0	2	726
1541743321	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	683	-7.483832020997369	ru	3065.0	330.0	1	921
1541746517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	684	-1.2041517264276251	ru	5673.0	602.0	2	2800
1541750035	0	4	0	0	0	0	0	0	0	5	1	0	0	7	0	0	1	0	0	0	685	4.418697270471455	ru	3002.0	331.0	1	1752
1541753294	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	686	-196.6818367346939	ru	1764.0	155.0	2	726
1541754192	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	687	-196.6818367346939	ru	1764.0	155.0	2	726
1541755001	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	688	23.102188353048206	ru	5869.0	635.0	0	2085
1541761029	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	689	-41.46338709677421	ru	492.0	49.0	2	467
1541764733	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	690	34.84420453190219	ru	7518.0	793.0	1	3776
1541826986	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	691	-27.546428571428578	ru	482.0	47.0	1	164
1541944999	0	0	0	0	0	0	0	0	0	0	3	0	44	0	0	0	6	0	0	0	692	48.20462962962961	ru	951.0	107.0	19	10642
1541953655	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	693		bg	231.0	32.0	2	1535
1542003456	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	694	15.844649122806999	ru	404.0	47.0	1	232
1542012906	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	695	12.097499999999997	ru	279.0	30.0	0	369
1542025004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	696	-151.18844827586207	ru	1183.0	119.0	1	700
1542079503	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	697	-24.487660098522184	ru	1796.0	170.0	1	389
1542080213	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	698	-24.487660098522184	ru	1796.0	170.0	1	389
1542082983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	699	36.89143939393941	ru	1422.0	130.0	0	883
1542087445	0	5	0	0	0	0	0	0	0	5	1	0	0	7	0	0	1	0	0	0	700	13.329512890714142	ru	4052.0	408.0	1	1912
1542090902	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	701	15.048333333333318	ru	118.0	12.0	1	299
1542096499	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	702	-12.507063492063509	ru	509.0	51.0	1	184
1542097045	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	703	33.906874999999985	ru	452.0	49.0	1	497
1542098376	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	704	-24.487660098522184	ru	1796.0	170.0	1	389
1542098922	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	705	-24.487660098522184	ru	1796.0	170.0	1	389
1542102503	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	706	17.11514626635875	ru	38534.0	3573.0	1	713
1542102522	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	707	18.571612695036862	ru	40100.0	3726.0	1	1813
1542107935	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	708	23.772739234449745	ru	3206.0	330.0	1	862
1542167207	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	709	10.233449612403092	ru	620.0	66.0	2	1842
1542183224	0	2	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	1	0	710					2	954
1542191005	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	711	13.15387323943662	ru	588.0	65.0	1	197
1542199224	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	712	-8.01463525835868	ru	2514.0	278.0	1	628
1542209675	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	713	50.393823529411776	ru	120.0	15.0	6	1281
1542269918	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	714	40.985000000000014	ru	91.0	11.0	1	624
1542285396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	-15.139226804123723	ru	1458.0	163.0	1	1430
1542291520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	716	31.51555555555555	ru	280.0	31.0	1	313
1542307198	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	717	-69.87714953271026	ru	789.0	85.0	1	165
1542310397	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	718	79.645	ru	69.0	8.0	1	402
1542343546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	719	-72.71919580419582	ru	1207.0	108.0	8	1619
1542346814	0	0	0	11	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	720	24.923776316198627	ru	15629.0	1627.0	0	9702
1542372878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	721	62.14055555555555	ru	121.0	14.0	0	507
1542373664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	722	34.38122033898307	ru	1847.0	187.0	10	1242
1542456503	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	723	16.490555555555545	ru	134.0	17.0	1	607
1542467409	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	724	43.25131205673759	ru	334.0	39.0	1	497
1542489390	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	35.93999560455808	ru	45423.0	3471.0	1	7896
1542611166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	726	-16.23605263157893	ru	728.0	71.0	5	543
1542612411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	727	-67.5619696969697	ru	685.0	73.0	10	2190
1542619977	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	728	-30.300714285714264	ru	135.0	12.0	1	171
1542625696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	729	19.4555882352941	ru	252.0	29.0	1	130
1542628246	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	730	-16.283867924528295	ru	372.0	44.0	1	358
1542687692	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	731	-34.57152173913042	ru	373.0	37.0	2	832
1542688548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	732	-36.21271062271062	ru	2007.0	210.0	5	1191
1542696282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	733	51.08551020408163	ru	336.0	39.0	0	1535
1542718282	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	734					1	461
1542776579	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	735	-44.88451219512196	ru	593.0	68.0	1	285
1542776794	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	736	68.81833333333333	ru	41.0	6.0	1	539
1542779764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	51.189385964912276	ru	833.0	60.0	1	57
1542793567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	12.46362190812718	ru	2190.0	247.0	0	57
1542797837	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	739	17.969440858173527	ru	3631.0	388.0	1	1234
1542797941	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	740	-10.069655493482315	ru	1642.0	147.0	1	344
1542805618	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	741	-113.6	en	1187.0	168.0	1	223
1542861020	0	0	0	0	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	742	12.39971774193549	ru	2662.0	284.0	5	1166
1542868967	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	743	-33.92499999999998	ru	474.0	52.0	1	932
1542875847	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	744	38.57820987654321	ru	593.0	67.0	1	941
1542878778	0	1	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	745		vi	100.0	18.0	1	2407
1542884258	0	0	0	1	0	0	0	0	0	0	0	0	42	0	0	0	9	0	2	0	746	31.59860067681896	ru	4353.0	445.0	2	6124
1542885795	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	2	747	-66.87231707317075	ru	1968.0	202.0	0	1945
1542887000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	748	-57.44588235294117	ru	540.0	53.0	1	988
1542888044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749	43.19214285714287	ru	51.0	7.0	1	0
1543077729	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	750	6.589918032786869	ru	454.0	50.0	1	326
1543220115	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	-20.699375000000003	ru	276.0	27.0	0	1618
1543223577	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	752	-50.940470552519756	ru	15167.0	1297.0	1	726
1543229923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	753	13.502523809523808	ru	1186.0	120.0	5	600
1543231092	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	16.364233110784596	ru	25791.0	2728.0	1	15535
1543234827	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	755	-36.452500000000015	ru	89.0	8.0	1	587
1543291982	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	756					1	456
1543300898	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	757	-34.04532786885245	ru	472.0	46.0	1	421
1543306225	0	0	0	0	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	758	51.26357142857145	ru	179.0	19.0	1	3225
1543308786	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	759					1	221
1543308898	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	760	-3.7676086956522	ru	1541.0	163.0	1	200
1543310806	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	761	-26.360087719298264	ru	1444.0	152.0	1	385
1543345113	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	762	33.5112987012987	ru	546.0	65.0	1	184
1543395598	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	763	-31.542744360902276	ru	1199.0	114.0	1	202
1543400796	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	764	44.153803418803435	ru	877.0	86.0	1	708
1543466510	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	765	12.44328014490253	ru	2687.0	273.0	1	417
1543474164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	766	-23.787388059701485	ru	479.0	48.0	0	1534
1543512123	0	0	0	3	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	767	-25.729629629629613	ru	1776.0	179.0	1	683
